input.apl05p50,input.apl05cmb,0.79672
input.apl05pd,input.apl05cmb,0.73504
input.apl05prf,input.apl05cmb,0.74277
input.apl05pt,input.apl05cmb,0.19897
input.ASUBE,input.apl05cmb,0.06193
input.ASUBE3,input.apl05cmb,0.05366
input.ASUDE,input.apl05cmb,0.06643
input.ASUDIV,input.apl05cmb,0.08132
input.ASUTI,input.apl05cmb,0.83479
input.CKonD,input.apl05cmb,0.10799
input.CKonT,input.apl05cmb,0.39571
input.CKonTSE,input.apl05cmb,0.16279
input.CKSEonD,input.apl05cmb,0.23145
input.CKSEonTSE,input.apl05cmb,0.56001
input.HKPU2CT,input.apl05cmb,0.12913
input.HKPU2CTDN,input.apl05cmb,0.13599
input.HKPUCD,input.apl05cmb,0.56474
input.HKPUVCT,input.apl05cmb,0.10495
input.HKPUVCTDN,input.apl05cmb,0.06216
input.humR05dl,input.apl05cmb,0.88006
input.humR05dle,input.apl05cmb,0.30195
input.humR05tl,input.apl05cmb,0.21607
input.humR05txl,input.apl05cmb,0.14543
input.humR05txle,input.apl05cmb,0.09092
input.ICT05qerfD,input.apl05cmb,0.43758
input.ICT05qerfDg,input.apl05cmb,0.45186
input.ICT05qerfT,input.apl05cmb,0.20924
input.ICT05qerfTg,input.apl05cmb,0.38900
input.indri05RdmD,input.apl05cmb,0.71141
input.indri05RdmeD,input.apl05cmb,0.01425
input.indri05RdmeT,input.apl05cmb,0.00529
input.indri05RdmmT,input.apl05cmb,0.00308
input.indri05RdmT,input.apl05cmb,0.18745
input.JuruDWE,input.apl05cmb,0.14388
input.juruManTit,input.apl05cmb,0.76528
input.JuruTDWE,input.apl05cmb,0.09964
input.JuruTiWE,input.apl05cmb,0.13699
input.MEIJIr2,input.apl05cmb,0.00000
input.pircRB05d1,input.apl05cmb,0.09815
input.pircRB05d3,input.apl05cmb,0.18351
input.pircRB05t2,input.apl05cmb,0.00401
input.pircRB05t3,input.apl05cmb,0.01686
input.pircRB05td3,input.apl05cmb,0.00908
input.pstitle01,input.apl05cmb,0.00000
input.pstopic01,input.apl05cmb,0.00000
input.RIMam05d200,input.apl05cmb,0.58772
input.RIMam05l050,input.apl05cmb,0.00608
input.RIMam05l200,input.apl05cmb,0.00161
input.RIMam05t050,input.apl05cmb,0.91374
input.RIMam05t200,input.apl05cmb,0.82513
input.rmit5d1025,input.apl05cmb,0.34688
input.rmit5t0000,input.apl05cmb,0.69940
input.rmit5t0530N,input.apl05cmb,0.10858
input.rmit5t1025,input.apl05cmb,0.15908
input.rmit5t1545Td,input.apl05cmb,0.29930
input.sab05roa2,input.apl05cmb,0.01149
input.sab05rod1,input.apl05cmb,0.71282
input.sab05rod2,input.apl05cmb,0.47787
input.sab05ror1,input.apl05cmb,0.00162
input.sab05rot2,input.apl05cmb,0.47787
input.title01,input.apl05cmb,0.00000
input.topic01,input.apl05cmb,0.00000
input.uic0501,input.apl05cmb,0.00000
input.UIUCrAXd0,input.apl05cmb,0.18280
input.UIUCrAXt0,input.apl05cmb,0.49627
input.UIUCrAXt1,input.apl05cmb,0.03603
input.UIUCrAXt2,input.apl05cmb,0.06837
input.UIUCrAXt3,input.apl05cmb,0.06960
input.wdf1s1wp1sm,input.apl05cmb,0.27220
input.wdf1t10q,input.apl05cmb,0.01751
input.wdf1t3qd,input.apl05cmb,0.70240
input.wdf1t3qs0,input.apl05cmb,0.10490
input.wdf1tbqf,input.apl05cmb,0.00379
input.apl05pd,input.apl05p50,0.93557
input.apl05prf,input.apl05p50,0.94372
input.apl05pt,input.apl05p50,0.30448
input.ASUBE,input.apl05p50,0.03364
input.ASUBE3,input.apl05p50,0.02873
input.ASUDE,input.apl05p50,0.03634
input.ASUDIV,input.apl05p50,0.04543
input.ASUTI,input.apl05p50,0.64111
input.CKonD,input.apl05p50,0.17712
input.CKonT,input.apl05p50,0.55404
input.CKonTSE,input.apl05p50,0.25505
input.CKSEonD,input.apl05p50,0.34771
input.CKSEonTSE,input.apl05p50,0.74501
input.HKPU2CT,input.apl05p50,0.07587
input.HKPU2CTDN,input.apl05p50,0.08038
input.HKPUCD,input.apl05p50,0.75032
input.HKPUVCT,input.apl05p50,0.06026
input.HKPUVCTDN,input.apl05p50,0.03378
input.humR05dl,input.apl05p50,0.68291
input.humR05dle,input.apl05p50,0.19710
input.humR05tl,input.apl05p50,0.13501
input.humR05txl,input.apl05p50,0.08663
input.humR05txle,input.apl05p50,0.05140
input.ICT05qerfD,input.apl05p50,0.30119
input.ICT05qerfDg,input.apl05p50,0.31254
input.ICT05qerfT,input.apl05p50,0.13022
input.ICT05qerfTg,input.apl05p50,0.26313
input.indri05RdmD,input.apl05p50,0.53030
input.indri05RdmeD,input.apl05p50,0.00676
input.indri05RdmeT,input.apl05p50,0.00232
input.indri05RdmmT,input.apl05p50,0.00130
input.indri05RdmT,input.apl05p50,0.11508
input.JuruDWE,input.apl05p50,0.08560
input.juruManTit,input.apl05p50,0.57811
input.JuruTDWE,input.apl05p50,0.05688
input.JuruTiWE,input.apl05p50,0.08104
input.MEIJIr2,input.apl05p50,0.00000
input.pircRB05d1,input.apl05p50,0.05594
input.pircRB05d3,input.apl05p50,0.11237
input.pircRB05t2,input.apl05p50,0.00172
input.pircRB05t3,input.apl05p50,0.00811
input.pircRB05td3,input.apl05p50,0.00415
input.pstitle01,input.apl05p50,0.00000
input.pstopic01,input.apl05p50,0.00000
input.RIMam05d200,input.apl05p50,0.77600
input.RIMam05l050,input.apl05p50,0.00269
input.RIMam05l200,input.apl05p50,0.00065
input.RIMam05t050,input.apl05p50,0.71443
input.RIMam05t200,input.apl05p50,0.63226
input.rmit5d1025,input.apl05p50,0.49457
input.rmit5t0000,input.apl05p50,0.51976
input.rmit5t0530N,input.apl05p50,0.06258
input.rmit5t1025,input.apl05p50,0.09576
input.rmit5t1545Td,input.apl05p50,0.19514
input.sab05roa2,input.apl05p50,0.00535
input.sab05rod1,input.apl05p50,0.53153
input.sab05rod2,input.apl05p50,0.33338
input.sab05ror1,input.apl05p50,0.00065
input.sab05rot2,input.apl05p50,0.33338
input.title01,input.apl05p50,0.00000
input.topic01,input.apl05p50,0.00000
input.uic0501,input.apl05p50,0.00000
input.UIUCrAXd0,input.apl05p50,0.28257
input.UIUCrAXt0,input.apl05p50,0.34826
input.UIUCrAXt1,input.apl05p50,0.01856
input.UIUCrAXt2,input.apl05p50,0.03751
input.UIUCrAXt3,input.apl05p50,0.03826
input.wdf1s1wp1sm,input.apl05p50,0.17522
input.wdf1t10q,input.apl05p50,0.00845
input.wdf1t3qd,input.apl05p50,0.52238
input.wdf1t3qs0,input.apl05p50,0.06022
input.wdf1tbqf,input.apl05p50,0.00162
input.apl05prf,input.apl05pd,0.99183
input.apl05pt,input.apl05pd,0.34413
input.ASUBE,input.apl05pd,0.02744
input.ASUBE3,input.apl05pd,0.02333
input.ASUDE,input.apl05pd,0.02971
input.ASUDIV,input.apl05pd,0.03739
input.ASUTI,input.apl05pd,0.58439
input.CKonD,input.apl05pd,0.20449
input.CKonT,input.apl05pd,0.60943
input.CKonTSE,input.apl05pd,0.29036
input.CKSEonD,input.apl05pd,0.39078
input.CKSEonTSE,input.apl05pd,0.80693
input.HKPU2CT,input.apl05pd,0.06346
input.HKPU2CTDN,input.apl05pd,0.06735
input.HKPUCD,input.apl05pd,0.81236
input.HKPUVCT,input.apl05pd,0.05003
input.HKPUVCTDN,input.apl05pd,0.02755
input.humR05dl,input.apl05pd,0.62461
input.humR05dle,input.apl05pd,0.17047
input.humR05tl,input.apl05pd,0.11514
input.humR05txl,input.apl05pd,0.07277
input.humR05txle,input.apl05pd,0.04246
input.ICT05qerfD,input.apl05pd,0.26497
input.ICT05qerfDg,input.apl05pd,0.27539
input.ICT05qerfT,input.apl05pd,0.11092
input.ICT05qerfTg,input.apl05pd,0.23019
input.indri05RdmD,input.apl05pd,0.47870
input.indri05RdmeD,input.apl05pd,0.00528
input.indri05RdmeT,input.apl05pd,0.00176
input.indri05RdmmT,input.apl05pd,0.00097
input.indri05RdmT,input.apl05pd,0.09760
input.JuruDWE,input.apl05pd,0.07187
input.juruManTit,input.apl05pd,0.52413
input.JuruTDWE,input.apl05pd,0.04714
input.JuruTiWE,input.apl05pd,0.06792
input.MEIJIr2,input.apl05pd,0.00000
input.pircRB05d1,input.apl05pd,0.04634
input.pircRB05d3,input.apl05pd,0.09523
input.pircRB05t2,input.apl05pd,0.00130
input.pircRB05t3,input.apl05pd,0.00637
input.pircRB05td3,input.apl05pd,0.00320
input.pstitle01,input.apl05pd,0.00000
input.pstopic01,input.apl05pd,0.00000
input.RIMam05d200,input.apl05pd,0.83858
input.RIMam05l050,input.apl05pd,0.00206
input.RIMam05l200,input.apl05pd,0.00048
input.RIMam05t050,input.apl05pd,0.65505
input.RIMam05t200,input.apl05pd,0.57590
input.rmit5d1025,input.apl05pd,0.54702
input.rmit5t0000,input.apl05pd,0.46872
input.rmit5t0530N,input.apl05pd,0.05201
input.rmit5t1025,input.apl05pd,0.08071
input.rmit5t1545Td,input.apl05pd,0.16871
input.sab05roa2,input.apl05pd,0.00416
input.sab05rod1,input.apl05pd,0.47988
input.sab05rod2,input.apl05pd,0.29456
input.sab05ror1,input.apl05pd,0.00048
input.sab05rot2,input.apl05pd,0.29456
input.title01,input.apl05pd,0.00000
input.topic01,input.apl05pd,0.00000
input.uic0501,input.apl05pd,0.00000
input.UIUCrAXd0,input.apl05pd,0.32035
input.UIUCrAXt0,input.apl05pd,0.30830
input.UIUCrAXt1,input.apl05pd,0.01489
input.UIUCrAXt2,input.apl05pd,0.03069
input.UIUCrAXt3,input.apl05pd,0.03132
input.wdf1s1wp1sm,input.apl05pd,0.15087
input.wdf1t10q,input.apl05pd,0.00664
input.wdf1t3qd,input.apl05pd,0.47121
input.wdf1t3qs0,input.apl05pd,0.05000
input.wdf1tbqf,input.apl05pd,0.00122
input.apl05pt,input.apl05prf,0.33893
input.ASUBE,input.apl05prf,0.02817
input.ASUBE3,input.apl05prf,0.02396
input.ASUDE,input.apl05prf,0.03049
input.ASUDIV,input.apl05prf,0.03833
input.ASUTI,input.apl05prf,0.59144
input.CKonD,input.apl05prf,0.20087
input.CKonT,input.apl05prf,0.60228
input.CKonTSE,input.apl05prf,0.28572
input.CKSEonD,input.apl05prf,0.38515
input.CKSEonTSE,input.apl05prf,0.79901
input.HKPU2CT,input.apl05prf,0.06493
input.HKPU2CTDN,input.apl05prf,0.06890
input.HKPUCD,input.apl05prf,0.80442
input.HKPUVCT,input.apl05prf,0.05124
input.HKPUVCTDN,input.apl05prf,0.02828
input.humR05dl,input.apl05prf,0.63188
input.humR05dle,input.apl05prf,0.17368
input.humR05tl,input.apl05prf,0.11753
input.humR05txl,input.apl05prf,0.07442
input.humR05txle,input.apl05prf,0.04351
input.ICT05qerfD,input.apl05prf,0.26938
input.ICT05qerfDg,input.apl05prf,0.27992
input.ICT05qerfT,input.apl05prf,0.11323
input.ICT05qerfTg,input.apl05prf,0.23419
input.indri05RdmD,input.apl05prf,0.48508
input.indri05RdmeD,input.apl05prf,0.00545
input.indri05RdmeT,input.apl05prf,0.00183
input.indri05RdmmT,input.apl05prf,0.00101
input.indri05RdmT,input.apl05prf,0.09969
input.JuruDWE,input.apl05prf,0.07350
input.juruManTit,input.apl05prf,0.53083
input.JuruTDWE,input.apl05prf,0.04829
input.JuruTiWE,input.apl05prf,0.06948
input.MEIJIr2,input.apl05prf,0.00000
input.pircRB05d1,input.apl05prf,0.04747
input.pircRB05d3,input.apl05prf,0.09728
input.pircRB05t2,input.apl05prf,0.00135
input.pircRB05t3,input.apl05prf,0.00657
input.pircRB05td3,input.apl05prf,0.00331
input.pstitle01,input.apl05prf,0.00000
input.pstopic01,input.apl05prf,0.00000
input.RIMam05d200,input.apl05prf,0.83059
input.RIMam05l050,input.apl05prf,0.00213
input.RIMam05l200,input.apl05prf,0.00050
input.RIMam05t050,input.apl05prf,0.66247
input.RIMam05t200,input.apl05prf,0.58291
input.rmit5d1025,input.apl05prf,0.54023
input.rmit5t0000,input.apl05prf,0.47503
