input.apl05p50,input.apl05cmb,0.12350
input.apl05pd,input.apl05cmb,0.01279
input.apl05prf,input.apl05cmb,0.23915
input.apl05pt,input.apl05cmb,0.02037
input.ASUBE,input.apl05cmb,0.00000
input.ASUBE3,input.apl05cmb,0.00000
input.ASUDE,input.apl05cmb,0.00000
input.ASUDIV,input.apl05cmb,0.00767
input.ASUTI,input.apl05cmb,0.54062
input.CKonD,input.apl05cmb,0.00008
input.CKonT,input.apl05cmb,0.08431
input.CKonTSE,input.apl05cmb,0.02907
input.CKSEonD,input.apl05cmb,0.00145
input.CKSEonTSE,input.apl05cmb,0.24647
input.HKPU2CT,input.apl05cmb,0.00759
input.HKPU2CTDN,input.apl05cmb,0.01263
input.HKPUCD,input.apl05cmb,0.54845
input.HKPUVCT,input.apl05cmb,0.00545
input.HKPUVCTDN,input.apl05cmb,0.00245
input.humR05dl,input.apl05cmb,0.30991
input.humR05dle,input.apl05cmb,0.94287
input.humR05tl,input.apl05cmb,0.19419
input.humR05txl,input.apl05cmb,0.16042
input.humR05txle,input.apl05cmb,0.04502
input.ICT05qerfD,input.apl05cmb,0.00002
input.ICT05qerfDg,input.apl05cmb,0.00017
input.ICT05qerfT,input.apl05cmb,0.00000
input.ICT05qerfTg,input.apl05cmb,0.00000
input.indri05RdmD,input.apl05cmb,0.50914
input.indri05RdmeD,input.apl05cmb,0.00005
input.indri05RdmeT,input.apl05cmb,0.00000
input.indri05RdmmT,input.apl05cmb,0.00000
input.indri05RdmT,input.apl05cmb,0.07819
input.JuruDWE,input.apl05cmb,0.02620
input.juruManTit,input.apl05cmb,0.95846
input.JuruTDWE,input.apl05cmb,0.00506
input.JuruTiWE,input.apl05cmb,0.00223
input.MEIJIr2,input.apl05cmb,0.00000
input.pircRB05d1,input.apl05cmb,0.00933
input.pircRB05d3,input.apl05cmb,0.02096
input.pircRB05t2,input.apl05cmb,0.00000
input.pircRB05t3,input.apl05cmb,0.00000
input.pircRB05td3,input.apl05cmb,0.00000
input.pstitle01,input.apl05cmb,0.00000
input.pstopic01,input.apl05cmb,0.00000
input.RIMam05d200,input.apl05cmb,0.00064
input.RIMam05l050,input.apl05cmb,0.16960
input.RIMam05l200,input.apl05cmb,0.04016
input.RIMam05t050,input.apl05cmb,0.05043
input.RIMam05t200,input.apl05cmb,0.13881
input.rmit5d1025,input.apl05cmb,0.17629
input.rmit5t0000,input.apl05cmb,0.15813
input.rmit5t0530N,input.apl05cmb,0.09471
input.rmit5t1025,input.apl05cmb,0.13980
input.rmit5t1545Td,input.apl05cmb,0.04881
input.sab05roa2,input.apl05cmb,0.00002
input.sab05rod1,input.apl05cmb,0.32629
input.sab05rod2,input.apl05cmb,0.12984
input.sab05ror1,input.apl05cmb,0.01298
input.sab05rot2,input.apl05cmb,0.12984
input.title01,input.apl05cmb,0.00000
input.topic01,input.apl05cmb,0.00000
